6857,9137,6551,4804,5543,9580,9259,7660,5579,2665,6342,383,1074,9329,9120,1891,6070,2389,3010,4563
7948,3238,6093,6923,7274,1983,1464,4669,3756,2266,5837,767,8943,4255,9583,6071,9311,7659,4170,9563
9916,912,1008,6676,2961,416,96,340,7488,9491,9798,7321,1087,273,6019,5741,7407,3261,9285,6604
7518,6625,4492,4833,8805,4527,8713,4740,4815,5853,9841,4805,380,2472,1141,4082,8678,6170,7612,1887
6763,1192,2474,5042,4435,1715,6508,7529,8165,4619,5360,9349,9677,4002,8450,5695,6010,6129,7281,371
1949,8931,2767,3569,5660,8196,7870,7925,3917,9434,1214,494,8553,9521,2904,3488,578,5525,7991,6395
6277,6433,4390,9700,218,6187,8428,8628,1576,9307,3571,2873,6806,4510,5330,6617,7352,7313,6588,5565
5312,6866,591,4036,6418,1018,3797,4537,457,4607,8923,9037,5819,5986,4907,8027,4969,7860,9154,6716
3015,2105,7098,8617,5759,6212,2131,7704,9474,3216,7025,1380,2245,5850,5780,9124,8111,517,9080,7701
4283,840,6157,8170,475,7052,6548,8120,638,9367,4902,5262,4746,7821,8432,5991,9235,825,6674,3142
8721,7275,38,1604,397,8334,439,1246,5299,6728,9047,6494,991,8339,5273,680,9753,1671,8190,6488
9679,6441,2817,5100,243,9283,4408,257,317,3529,6937,7778,3877,7551,1142,7138,5809,6051,3697,250
3963,8264,3647,1284,3558,2720,776,4260,2888,2841,5004,8904,6921,5549,4584,9192,5651,1699,2409,1880
